Mes,Ventas
1,2074
2,1793
3,1148
4,25
5,65
6,515
7,555
8,225
9,726
10,2184
11,2578
12,1399
13,5343
14,1631
15,5415
16,2483
17,3401
18,2652
19,3206
20,4014
21,4411
22,2932
23,2865
24,2269
25,8539
26,14444
27,13597
28,13301
29,8015
30,10365
31,21026
32,12981
33,14135
34,6465
35,10800
36,11510
37,21053
38,11815
39,18381
40,14014
41,18329
42,27693
43,15683
44,7129
45,9860
46,11741
47,11434
48,16222
49,19222
50,17701
51,21723
52,17988
53,21977
54,25876
55,15403
56,22583
57,18668
58,19957
59,17093
60,15957
61,18933
62,22765
63,24374
